data_feed_id,merchant_id,merchant_name,aw_product_id,aw_deep_link,aw_image_url,aw_thumb_url,category_id,category_name,brand_id,brand_name,merchant_product_id,merchant_category,mpn,product_name,description,promotional_text,merchant_deep_link,merchant_image_url,currency,search_price,in_stock,condition,colour,custom_1,custom_2,Fashion:size,Fashion:material,Fashion:pattern,alternate_image,product_short_description,merchant_product_category_path,product_GTIN
108928,109230,Tsarbomba,42070217424,https://www.awin1.com/pclick.php?p=42070217424&a=3002879&m=109230,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.shopify.com%2Fs%2Ffiles%2F1%2F0540%2F8145%2F4255%2Ffiles%2F5_a3f0b41c-6145-47b6-b4fe-0ccdd45b776a.png%3Fv%3D1729648478&feedId=108928&k=6c1c25554d9c879310eef6cca1794b5eea9cace1,https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.shopify.com%2Fs%2Ffiles%2F1%2F0540%2F8145%2F4255%2Ffiles%2F5_a3f0b41c-6145-47b6-b4fe-0ccdd45b776a.png%3Fv%3D1729648478&feedId=108928&k=6c1c25554d9c879310eef6cca1794b5eea9cace1,544,"Men's Watches",,"TSAR BOMBA WATCH",TB8208CF-06,Watches,TB8208CF-06,"Elemental Series-Men's Automatic Watch, Carbon Fiber Sports Design, Waterproof, Durable and Stylish Mechanical Timepiece for Watch Enthusiasts","Skeleton barrel-shaped automatic watch with Japanese 82S0 movement, carbon fiber bezel, 316L steel case, sapphire crystal, 50m water resistance, A-grade lume, and silicone strap.","""Skeleton barrel-shaped automatic watch"", ""Japanese 82S0 movement"", ""Carbon fiber bezel"", ""316L steel case"", ""Sapphire crystal"", ""50m water resistance"", ""A-grade lume"", ""Silicone strap"".",https://tsarbomba.com/en-gb/products/tb8208cf?variant=43443691847936,https://cdn.shopify.com/s/files/1/0540/8145/4255/files/5_a3f0b41c-6145-47b6-b4fe-0ccdd45b776a.png?v=1729648478,GBP,499.99,1,new,"White Blue",male,"Men's Watch",43mm*50.5mm*15.5mm,"Carbon Fiber","TSAR BOMBA WATCH Barrel Type","https://cdn.shopify.com/s/files/1/0540/8145/4255/files/8208CF_2.jpg?v=1724724836,https://cdn.shopify.com/s/files/1/0540/8145/4255/files/19_2d9ecbbc-9cca-4fd1-809d-b0e6c1f537cf.jpg?v=1724724836","General:Movement: Japanese 82S0 movement, General: Case Material:316L Stainless Steel, General: Bezel Material: Carbon Fiber, General:Crystal: Sapphire Crystal, General: Water Resistance:50m, General: Lume: A-Grade Luminous, General: Strap Material: Silicone Strap","Apparel & Accessories > Jewelry > Watches",762704078487
108928,109230,Tsarbomba,42070217425,https://www.awin1.com/pclick.php?p=42070217425&a=3002879&m=109230,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.shopify.com%2Fs%2Ffiles%2F1%2F0540%2F8145%2F4255%2Ffiles%2F11_9f14f597-3ba7-4a6a-8080-e5400d911aca.png%3Fv%3D1729648478&feedId=108928&k=2d1b9076df8331d67b2365c22b4773738b5a22a8,https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.shopify.com%2Fs%2Ffiles%2F1%2F0540%2F8145%2F4255%2Ffiles%2F11_9f14f597-3ba7-4a6a-8080-e5400d911aca.png%3Fv%3D1729648478&feedId=108928&k=2d1b9076df8331d67b2365c22b4773738b5a22a8,544,"Men's Watches",,"TSAR BOMBA WATCH",TB8208CF-07,Watches,TB8208CF-07,"Elemental Series-Men's Automatic Watch, Carbon Fiber Sports Design, Waterproof, Durable and Stylish Mechanical Timepiece for Watch Enthusiasts","Skeleton barrel-shaped automatic watch with Japanese 82S0 movement, carbon fiber bezel, 316L steel case, sapphire crystal, 50m water resistance, A-grade lume, and silicone strap.","""Skeleton barrel-shaped automatic watch"", ""Japanese 82S0 movement"", ""Carbon fiber bezel"", ""316L steel case"", ""Sapphire crystal"", ""50m water resistance"", ""A-grade lume"", ""Silicone strap"".",https://tsarbomba.com/en-gb/products/tb8208cf?variant=43462391890176,https://cdn.shopify.com/s/files/1/0540/8145/4255/files/11_9f14f597-3ba7-4a6a-8080-e5400d911aca.png?v=1729648478,GBP,499.99,1,new,"Bull Red",male,"Men's Watch",43mm*50.5mm*15.5mm,"Carbon Fiber","TSAR BOMBA WATCH Barrel Type","https://cdn.shopify.com/s/files/1/0540/8145/4255/files/8208CF_8f21a122-fd25-4199-92a9-fb71e763a5a5.jpg?v=1724724836,https://cdn.shopify.com/s/files/1/0540/8145/4255/files/5_dbc2f150-64e8-448b-a209-87c964818ded.jpg?v=1724724836","General:Movement: Japanese 82S0 movement, General: Case Material:316L Stainless Steel, General: Bezel Material: Carbon Fiber, General:Crystal: Sapphire Crystal, General: Water Resistance:50m, General: Lume: A-Grade Luminous, General: Strap Material: Silicone Strap","Apparel & Accessories > Jewelry > Watches",762704078470
108928,109230,Tsarbomba,42070217426,https://www.awin1.com/pclick.php?p=42070217426&a=3002879&m=109230,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.shopify.com%2Fs%2Ffiles%2F1%2F0540%2F8145%2F4255%2Ffiles%2F1_c4945da3-6781-49b3-a1b2-64c1a09d916e.png%3Fv%3D1729648478&feedId=108928&k=b5b7a95a9421c3db1343f481c96a95147be187fa,https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.shopify.com%2Fs%2Ffiles%2F1%2F0540%2F8145%2F4255%2Ffiles%2F1_c4945da3-6781-49b3-a1b2-64c1a09d916e.png%3Fv%3D1729648478&feedId=108928&k=b5b7a95a9421c3db1343f481c96a95147be187fa,544,"Men's Watches",,"TSAR BOMBA WATCH",TB8208CF-05,Watches,TB8208CF-05,"Elemental Series-Men's Automatic Watch, Carbon Fiber Sports Design, Waterproof, Durable and Stylish Mechanical Timepiece for Watch Enthusiasts","Skeleton barrel-shaped automatic watch with Japanese 82S0 movement, carbon fiber bezel, 316L steel case, sapphire crystal, 50m water resistance, A-grade lume, and silicone strap.","""Skeleton barrel-shaped automatic watch"", ""Japanese 82S0 movement"", ""Carbon fiber bezel"", ""316L steel case"", ""Sapphire crystal"", ""50m water resistance"", ""A-grade lume"", ""Silicone strap"".",https://tsarbomba.com/en-gb/products/tb8208cf?variant=43568931766528,https://cdn.shopify.com/s/files/1/0540/8145/4255/files/1_c4945da3-6781-49b3-a1b2-64c1a09d916e.png?v=1729648478,GBP,499.99,1,new,"Elite White",male,"Men's Watch",43mm*50.5mm*15.5mm,"Carbon Fiber","TSAR BOMBA WATCH Barrel Type","https://cdn.shopify.com/s/files/1/0540/8145/4255/files/8208CF_7.jpg?v=1724724836,https://cdn.shopify.com/s/files/1/0540/8145/4255/files/4_9cb92746-78d0-4aa5-8b37-bbb3b8d1477a.jpg?v=1724724836","General:Movement: Japanese 82S0 movement, General: Case Material:316L Stainless Steel, General: Bezel Material: Carbon Fiber, General:Crystal: Sapphire Crystal, General: Water Resistance:50m, General: Lume: A-Grade Luminous, General: Strap Material: Silicone Strap","Apparel & Accessories > Jewelry > Watches",762704078494
108928,109230,Tsarbomba,42070217427,https://www.awin1.com/pclick.php?p=42070217427&a=3002879&m=109230,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.shopify.com%2Fs%2Ffiles%2F1%2F0540%2F8145%2F4255%2Ffiles%2F3_2ae22078-f973-4887-9618-3209f8f4ffcc.png%3Fv%3D1729648478&feedId=108928&k=ef7866c0d1016605d073a7c99688c3db8c41fda4,https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.shopify.com%2Fs%2Ffiles%2F1%2F0540%2F8145%2F4255%2Ffiles%2F3_2ae22078-f973-4887-9618-3209f8f4ffcc.png%3Fv%3D1729648478&feedId=108928&k=ef7866c0d1016605d073a7c99688c3db8c41fda4,544,"Men's Watches",,"TSAR BOMBA WATCH",TB8208CF-10,Watches,TB8208CF-10,"Elemental Series-Men's Automatic Watch, Carbon Fiber Sports Design, Waterproof, Durable and Stylish Mechanical Timepiece for Watch Enthusiasts","Skeleton barrel-shaped automatic watch with Japanese 82S0 movement, carbon fiber bezel, 316L steel case, sapphire crystal, 50m water resistance, A-grade lume, and silicone strap.","""Skeleton barrel-shaped automatic watch"", ""Japanese 82S0 movement"", ""Carbon fiber bezel"", ""316L steel case"", ""Sapphire crystal"", ""50m water resistance"", ""A-grade lume"", ""Silicone strap"".",https://tsarbomba.com/en-gb/products/tb8208cf?variant=42908754313472,https://cdn.shopify.com/s/files/1/0540/8145/4255/files/3_2ae22078-f973-4887-9618-3209f8f4ffcc.png?v=1729648478,GBP,499.99,1,new,"Elegant White",male,"Men's Watch",43mm*50.5mm*15.5mm,"Carbon Fiber","TSAR BOMBA WATCH Barrel Type","https://cdn.shopify.com/s/files/1/0540/8145/4255/files/6_8b73251c-f12c-4e85-91f9-f3aecb71f685.jpg?v=1724724836,https://cdn.shopify.com/s/files/1/0540/8145/4255/files/7_7ff98d99-38e2-4098-97a3-cdf2ce2bfe84.jpg?v=1724724836","General:Movement: Japanese 82S0 movement, General: Case Material:316L Stainless Steel, General: Bezel Material: Carbon Fiber, General:Crystal: Sapphire Crystal, General: Water Resistance:50m, General: Lume: A-Grade Luminous, General: Strap Material: Silicone Strap","Apparel & Accessories > Jewelry > Watches",762704078418
108928,109230,Tsarbomba,42070217428,https://www.awin1.com/pclick.php?p=42070217428&a=3002879&m=109230,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.shopify.com%2Fs%2Ffiles%2F1%2F0540%2F8145%2F4255%2Ffiles%2F10_4a4fd7e7-fc35-426c-a5ad-9ce7c09a63d9.png%3Fv%3D1729648478&feedId=108928&k=526ae7db01e425eb585b927e451b36e7671b8068,https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.shopify.com%2Fs%2Ffiles%2F1%2F0540%2F8145%2F4255%2Ffiles%2F10_4a4fd7e7-fc35-426c-a5ad-9ce7c09a63d9.png%3Fv%3D1729648478&feedId=108928&k=526ae7db01e425eb585b927e451b36e7671b8068,544,"Men's Watches",,"TSAR BOMBA WATCH",TB8208CF-09,Watches,TB8208CF-09,"Elemental Series-Men's Automatic Watch, Carbon Fiber Sports Design, Waterproof, Durable and Stylish Mechanical Timepiece for Watch Enthusiasts","Skeleton barrel-shaped automatic watch with Japanese 82S0 movement, carbon fiber bezel, 316L steel case, sapphire crystal, 50m water resistance, A-grade lume, and silicone strap.","""Skeleton barrel-shaped automatic watch"", ""Japanese 82S0 movement"", ""Carbon fiber bezel"", ""316L steel case"", ""Sapphire crystal"", ""50m water resistance"", ""A-grade lume"", ""Silicone strap"".",https://tsarbomba.com/en-gb/products/tb8208cf?variant=42908752281856,https://cdn.shopify.com/s/files/1/0540/8145/4255/files/10_4a4fd7e7-fc35-426c-a5ad-9ce7c09a63d9.png?v=1729648478,GBP,499.99,1,new,"Passion Red",male,"Men's Watch",43mm*50.5mm*15.5mm,"Carbon Fiber","TSAR BOMBA WATCH Barrel Type","https://cdn.shopify.com/s/files/1/0540/8145/4255/files/14_dca99f50-a18a-482f-b015-521717622d1a.jpg?v=1724724836,https://cdn.shopify.com/s/files/1/0540/8145/4255/files/5_8d16de8d-4ff1-480a-8cba-238f6a0a8bc0.jpg?v=1724724836","General:Movement: Japanese 82S0 movement, General: Case Material:316L Stainless Steel, General: Bezel Material: Carbon Fiber, General:Crystal: Sapphire Crystal, General: Water Resistance:50m, General: Lume: A-Grade Luminous, General: Strap Material: Silicone Strap","Apparel & Accessories > Jewelry > Watches",762704078425
108928,109230,Tsarbomba,42070217429,https://www.awin1.com/pclick.php?p=42070217429&a=3002879&m=109230,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.shopify.com%2Fs%2Ffiles%2F1%2F0540%2F8145%2F4255%2Ffiles%2F13_7e652dea-36de-4328-8663-4846da8ad766.png%3Fv%3D1729648478&feedId=108928&k=bdc900e5986cc0d12c952744f669c95222a7d090,https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.shopify.com%2Fs%2Ffiles%2F1%2F0540%2F8145%2F4255%2Ffiles%2F13_7e652dea-36de-4328-8663-4846da8ad766.png%3Fv%3D1729648478&feedId=108928&k=bdc900e5986cc0d12c952744f669c95222a7d090,544,"Men's Watches",,"TSAR BOMBA WATCH",TB8208CF-11,Watches,TB8208CF-11,"Elemental Series-Men's Automatic Watch, Carbon Fiber Sports Design, Waterproof, Durable and Stylish Mechanical Timepiece for Watch Enthusiasts","Skeleton barrel-shaped automatic watch with Japanese 82S0 movement, carbon fiber bezel, 316L steel case, sapphire crystal, 50m water resistance, A-grade lume, and silicone strap.","""Skeleton barrel-shaped automatic watch"", ""Japanese 82S0 movement"", ""Carbon fiber bezel"", ""316L steel case"", ""Sapphire crystal"", ""50m water resistance"", ""A-grade lume"", ""Silicone strap"".",https://tsarbomba.com/en-gb/products/tb8208cf?variant=43316664631552,https://cdn.shopify.com/s/files/1/0540/8145/4255/files/13_7e652dea-36de-4328-8663-4846da8ad766.png?v=1729648478,GBP,499.99,1,new,"Fashion Blue",male,"Men's Watch",43mm*50.5mm*15.5mm,"Carbon Fiber","TSAR BOMBA WATCH Barrel Type","https://cdn.shopify.com/s/files/1/0540/8145/4255/files/2_3bb0044c-d9cd-4b9b-9b0b-cd571aa4e681.jpg?v=1724724836,https://cdn.shopify.com/s/files/1/0540/8145/4255/files/1_e1ecc8b0-4687-4546-a8b0-db3c4efbc006.jpg?v=1724724836","General:Movement: Japanese 82S0 movement, General: Case Material:316L Stainless Steel, General: Bezel Material: Carbon Fiber, General:Crystal: Sapphire Crystal, General: Water Resistance:50m, General: Lume: A-Grade Luminous, General: Strap Material: Silicone Strap","Apparel & Accessories > Jewelry > Watches",762704078432
108928,109230,Tsarbomba,42070217430,https://www.awin1.com/pclick.php?p=42070217430&a=3002879&m=109230,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.shopify.com%2Fs%2Ffiles%2F1%2F0540%2F8145%2F4255%2Ffiles%2FTB8219L-05_05499c89-c008-4a04-85d5-df57f848cba8.png%3Fv%3D1733015587&feedId=108928&k=533c02fa585114718abca4315e6edfcd5505ac32,https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.shopify.com%2Fs%2Ffiles%2F1%2F0540%2F8145%2F4255%2Ffiles%2FTB8219L-05_05499c89-c008-4a04-85d5-df57f848cba8.png%3Fv%3D1733015587&feedId=108928&k=533c02fa585114718abca4315e6edfcd5505ac32,544,"Men's Watches",,"TSAR BOMBA WATCH",TB8219L-05,Watches,TB8219L-05,"Nucleus Femme 02-Women's Quartz Watch, Stylish Waterproof Timepiece with Fluororubber Strap for Sporty and Elegant Looks","Elegant barrel-shaped women's quartz watch with Swiss movement, mother-of-pearl dial, 316L stainless steel case, sapphire crystal, 30m water resistance, A-grade lume, and fluoro rubber strap.","""Barrel-shaped women's quartz watch"", ""Swiss movement"", ""Mother-of-pearl dial"", “Plastic titanium bezel”, ""316L stainless steel case"", ""Sapphire crystal"", ""30m water resistance"", ""A-grade lume"", ""Fluoro rubber strap"".",https://tsarbomba.com/en-gb/products/tb8219?variant=46125100892416,https://cdn.shopify.com/s/files/1/0540/8145/4255/files/TB8219L-05_05499c89-c008-4a04-85d5-df57f848cba8.png?v=1733015587,GBP,299.99,1,new,Green,female,"Women's Watch",35mm*39.5mm*11mm,"Plastic Titanium","TSAR BOMBA WATCH Barrel Type","https://cdn.shopify.com/s/files/1/0540/8145/4255/files/TB8219L-05.png?v=1733015584,https://cdn.shopify.com/s/files/1/0540/8145/4255/files/TB8219L-05_da3d13f1-b665-4f3a-8188-ede052dd963a.png?v=1733015588","General:Movement: Swiss Movement, General: Case Material:316L Stainless Steel, General: Bezel Material: Plastic Titanium, General:Crystal: Sapphire Crystal, General: Water Resistance:30m, General: Lume: A-Grade Luminous, General: Strap Material: Fluoro Rubber Strap.","Apparel & Accessories > Jewelry > Watches",717701173567
108928,109230,Tsarbomba,42070217431,https://www.awin1.com/pclick.php?p=42070217431&a=3002879&m=109230,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.shopify.com%2Fs%2Ffiles%2F1%2F0540%2F8145%2F4255%2Ffiles%2FTB8219L-06_c56dbe0b-d601-4d80-974a-88a5632095f6.png%3Fv%3D1733015587&feedId=108928&k=b31aa7dccbbfadaeb4e62dded43f96379a4f9763,https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.shopify.com%2Fs%2Ffiles%2F1%2F0540%2F8145%2F4255%2Ffiles%2FTB8219L-06_c56dbe0b-d601-4d80-974a-88a5632095f6.png%3Fv%3D1733015587&feedId=108928&k=b31aa7dccbbfadaeb4e62dded43f96379a4f9763,544,"Men's Watches",,"TSAR BOMBA WATCH",TB8219L-06,Watches,TB8219L-06,"Nucleus Femme 02-Women's Quartz Watch, Stylish Waterproof Timepiece with Fluororubber Strap for Sporty and Elegant Looks","Elegant barrel-shaped women's quartz watch with Swiss movement, mother-of-pearl dial, 316L stainless steel case, sapphire crystal, 30m water resistance, A-grade lume, and fluoro rubber strap.","""Barrel-shaped women's quartz watch"", ""Swiss movement"", ""Mother-of-pearl dial"", “Plastic titanium bezel”, ""316L stainless steel case"", ""Sapphire crystal"", ""30m water resistance"", ""A-grade lume"", ""Fluoro rubber strap"".",https://tsarbomba.com/en-gb/products/tb8219?variant=46125100925184,https://cdn.shopify.com/s/files/1/0540/8145/4255/files/TB8219L-06_c56dbe0b-d601-4d80-974a-88a5632095f6.png?v=1733015587,GBP,299.99,1,new,Gray,female,"Women's Watch",35mm*39.5mm*11mm,"Plastic Titanium","TSAR BOMBA WATCH Barrel Type","https://cdn.shopify.com/s/files/1/0540/8145/4255/files/TB8219L-06.png?v=1733015584,https://cdn.shopify.com/s/files/1/0540/8145/4255/files/TB8219L-06_44938e51-927c-4ec8-9643-2063747be5d3.png?v=1733015588","General:Movement: Swiss Movement, General: Case Material:316L Stainless Steel, General: Bezel Material: Plastic Titanium, General:Crystal: Sapphire Crystal, General: Water Resistance:30m, General: Lume: A-Grade Luminous, General: Strap Material: Fluoro Rubber Strap.","Apparel & Accessories > Jewelry > Watches",717701173550
108928,109230,Tsarbomba,42070217432,https://www.awin1.com/pclick.php?p=42070217432&a=3002879&m=109230,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.shopify.com%2Fs%2Ffiles%2F1%2F0540%2F8145%2F4255%2Ffiles%2FTB8219L-03_460d8bc5-5023-47a1-80a0-22c6d42ce192.png%3Fv%3D1733015585&feedId=108928&k=5a3eebfe4f06329e1245c8e93d95d41328c75440,https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.shopify.com%2Fs%2Ffiles%2F1%2F0540%2F8145%2F4255%2Ffiles%2FTB8219L-03_460d8bc5-5023-47a1-80a0-22c6d42ce192.png%3Fv%3D1733015585&feedId=108928&k=5a3eebfe4f06329e1245c8e93d95d41328c75440,544,"Men's Watches",,"TSAR BOMBA WATCH",TB8219L-03,Watches,TB8219L-03,"Nucleus Femme 02-Women's Quartz Watch, Stylish Waterproof Timepiece with Fluororubber Strap for Sporty and Elegant Looks","Elegant barrel-shaped women's quartz watch with Swiss movement, mother-of-pearl dial, 316L stainless steel case, sapphire crystal, 30m water resistance, A-grade lume, and fluoro rubber strap.","""Barrel-shaped women's quartz watch"", ""Swiss movement"", ""Mother-of-pearl dial"", “Plastic titanium bezel”, ""316L stainless steel case"", ""Sapphire crystal"", ""30m water resistance"", ""A-grade lume"", ""Fluoro rubber strap"".",https://tsarbomba.com/en-gb/products/tb8219?variant=46125101023488,https://cdn.shopify.com/s/files/1/0540/8145/4255/files/TB8219L-03_460d8bc5-5023-47a1-80a0-22c6d42ce192.png?v=1733015585,GBP,299.99,1,new,"White Blue",female,"Women's Watch",35mm*39.5mm*11mm,"Plastic Titanium","TSAR BOMBA WATCH Barrel Type","https://cdn.shopify.com/s/files/1/0540/8145/4255/files/TB8219L-03.png?v=1733015583,https://cdn.shopify.com/s/files/1/0540/8145/4255/files/TB8219L-03_79c135a4-9ef4-4ad4-ac06-82c59624aa5f.png?v=1733015586","General:Movement: Swiss Movement, General: Case Material:316L Stainless Steel, General: Bezel Material: Plastic Titanium, General:Crystal: Sapphire Crystal, General: Water Resistance:30m, General: Lume: A-Grade Luminous, General: Strap Material: Fluoro Rubber Strap.","Apparel & Accessories > Jewelry > Watches",717701173543
108928,109230,Tsarbomba,42070217433,https://www.awin1.com/pclick.php?p=42070217433&a=3002879&m=109230,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.shopify.com%2Fs%2Ffiles%2F1%2F0540%2F8145%2F4255%2Ffiles%2FTB8219L-02_04940c36-7898-4e9c-a19d-9ec9e3e68b2f.png%3Fv%3D1733015588&feedId=108928&k=c008b1b888fffaf6ab61175e405daa0e7f54d790,https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.shopify.com%2Fs%2Ffiles%2F1%2F0540%2F8145%2F4255%2Ffiles%2FTB8219L-02_04940c36-7898-4e9c-a19d-9ec9e3e68b2f.png%3Fv%3D1733015588&feedId=108928&k=c008b1b888fffaf6ab61175e405daa0e7f54d790,544,"Men's Watches",,"TSAR BOMBA WATCH",TB8219L-02,Watches,TB8219L-02,"Nucleus Femme 02-Women's Quartz Watch, Stylish Waterproof Timepiece with Fluororubber Strap for Sporty and Elegant Looks","Elegant barrel-shaped women's quartz watch with Swiss movement, mother-of-pearl dial, 316L stainless steel case, sapphire crystal, 30m water resistance, A-grade lume, and fluoro rubber strap.","""Barrel-shaped women's quartz watch"", ""Swiss movement"", ""Mother-of-pearl dial"", “Plastic titanium bezel”, ""316L stainless steel case"", ""Sapphire crystal"", ""30m water resistance"", ""A-grade lume"", ""Fluoro rubber strap"".",https://tsarbomba.com/en-gb/products/tb8219?variant=46125100990720,https://cdn.shopify.com/s/files/1/0540/8145/4255/files/TB8219L-02_04940c36-7898-4e9c-a19d-9ec9e3e68b2f.png?v=1733015588,GBP,299.99,1,new,Pink,female,"Women's Watch",35mm*39.5mm*11mm,"Plastic Titanium","TSAR BOMBA WATCH Barrel Type","https://cdn.shopify.com/s/files/1/0540/8145/4255/files/TB8219L-02.png?v=1733015582,https://cdn.shopify.com/s/files/1/0540/8145/4255/files/TB8219L-02_e22ae5be-0bff-434f-8732-d0c391fe8e58.png?v=1733015588","General:Movement: Swiss Movement, General: Case Material:316L Stainless Steel, General: Bezel Material: Plastic Titanium, General:Crystal: Sapphire Crystal, General: Water Resistance:30m, General: Lume: A-Grade Luminous, General: Strap Material: Fluoro Rubber Strap.","Apparel & Accessories > Jewelry > Watches",717701173536
